of_linear_x_time,of_linear_x,of_linear_y_time,of_linear_y,of_linear_z_time,of_linear_z
77.783000000000001251, -0.00038902335910349705251, 77.783000000000001251, 0, 77.783000000000001251, 0
77.783000000000001251, -0.00055261489040032572752, 77.783000000000001251, 0, 77.783000000000001251, 0
77.826999999999998181, -0.00033688138954794389886, 77.826999999999998181, 0, 77.826999999999998181, 0
77.826999999999998181, -0.00048058351028559554699, 77.826999999999998181, 0, 77.826999999999998181, 0
77.870999999999995111, -0.00034134694640743036467, 77.870999999999995111, 0, 77.870999999999995111, 0
77.870999999999995111, -0.00047412760561980525024, 77.870999999999995111, 0, 77.870999999999995111, 0
77.870999999999995111, -0.00032767053929764111599, 77.870999999999995111, 0, 77.870999999999995111, 0
77.914000000000001478, -0.00047152209872753563045, 77.914000000000001478, 0, 77.914000000000001478, 0
77.914000000000001478, -0.0003076164267998542784, 77.914000000000001478, 0, 77.914000000000001478, 0
77.929000000000002046, -0.00044779159227498882816, 77.929000000000002046, 0, 77.929000000000002046, 0
77.950999999999993406, -0.00032140526658753858745, 77.950999999999993406, 0, 77.950999999999993406, 0
77.993999999999999773, -0.00044447839580521401187, 77.993999999999999773, 0, 77.993999999999999773, 0
77.993999999999999773, -0.00030891792851614214427, 77.993999999999999773, 0, 77.993999999999999773, 0
78.031999999999996476, -0.00044225437369531145522, 78.031999999999996476, 0, 78.031999999999996476, 0
78.031999999999996476, -0.00029034329166082166896, 78.031999999999996476, 0, 78.031999999999996476, 0
78.072999999999993292, -0.00042027209842599718781, 78.072999999999993292, 0, 78.072999999999993292, 0
78.072999999999993292, -0.00029678767255745543661, 78.072999999999993292, 0, 78.072999999999993292, 0
78.114999999999994884, -0.00041720212126113002428, 78.114999999999994884, 0, 78.114999999999994884, 0
78.115999999999999659, -0.00018927222225979695191, 78.115999999999999659, 0, 78.115999999999999659, 0
78.156999999999996476, -0.00031166864995448749975, 78.156999999999996476, 0, 78.156999999999996476, 0
78.156999999999996476, -0.00043406507764909106747, 78.156999999999996476, 0, 78.156999999999996476, 0
78.201999999999998181, -0.00018543695022640925389, 78.201999999999998181, 0, 78.201999999999998181, 0
78.201999999999998181, -0.00019700154081566344493, 78.201999999999998181, 0, 78.201999999999998181, 0
78.245999999999995111, -0.00031345353832550840612, 78.245999999999995111, 0, 78.245999999999995111, 0
78.245999999999995111, -0.00042990553583543609194, 78.245999999999995111, 0, 78.245999999999995111, 0
78.29399999999999693, -0.00026976780083125202802, 78.29399999999999693, 0, 78.29399999999999693, 0
78.29399999999999693, -0.00037718825419907534404, 78.29399999999999693, 0, 78.29399999999999693, 0
78.29399999999999693, -0.00026214104720587616711, 78.29399999999999693, 0, 78.29399999999999693, 0
78.340999999999993975, -0.00037242652991304424619, 78.340999999999993975, 0, 78.340999999999993975, 0
78.340999999999993975, -0.0002575741383480860229, 78.340999999999993975, 0, 78.340999999999993975, 0
78.347999999999998977, -0.00036510687697280185633, 78.347999999999998977, 0, 78.347999999999998977, 0
78.370000000000004547, -0.00025817724710865277244, 78.370000000000004547, 0, 78.370000000000004547, 0
78.412000000000006139, -0.00036302357557891419852, 78.412000000000006139, 0, 78.412000000000006139, 0
78.412000000000006139, -0.00024865674612594980105, 78.412000000000006139, 0, 78.412000000000006139, 0
78.453000000000002956, -0.00034571503161393441752, 78.453000000000002956, 0, 78.453000000000002956, 0
78.453000000000002956, -0.00044788164791702641697, 78.453000000000002956, 0, 78.453000000000002956, 0
78.496999999999999886, -0.00022499559533299673657, 78.496999999999999886, 0, 78.496999999999999886, 0
78.496999999999999886, -0.00032320646740682405567, 78.496999999999999886, 0, 78.496999999999999886, 0
78.539000000000001478, -0.00016255466221105921106, 78.539000000000001478, 0, 78.539000000000001478, 0
78.539000000000001478, -0.00017717079204405226521, 78.539000000000001478, 0, 78.539000000000001478, 0
78.582999999999998408, -0.00026169349999164201849, 78.582999999999998408, 0, 78.582999999999998408, 0
78.582999999999998408, -0.00035560761993338617284, 78.582999999999998408, 0, 78.582999999999998408, 0
78.626000000000004775, -0.00023117125006028312159, 78.626000000000004775, 0, 78.626000000000004775, 0
78.626000000000004775, -0.00032241745004814032893, 78.626000000000004775, 0, 78.626000000000004775, 0
78.67100000000000648, -0.00022552195054427551799, 78.67100000000000648, 0, 78.67100000000000648, 0
78.67100000000000648, -0.00031446851856701190731, 78.67100000000000648, 0, 78.67100000000000648, 0
78.67100000000000648, -0.00022155449636650819865, 78.67100000000000648, 0, 78.67100000000000648, 0
78.718999999999994088, -0.00031261377905242011908, 78.718999999999994088, 0, 78.718999999999994088, 0
78.718999999999994088, -0.00021378140694396836918, 78.718999999999994088, 0, 78.718999999999994088, 0
78.728999999999999204, -0.00029828800975722293042, 78.728999999999999204, 0, 78.728999999999999204, 0
78.748000000000004661, -0.00038279461257047751876, 78.748000000000004661, 0, 78.748000000000004661, 0
78.79399999999999693, -0.00019843503981390513634, 78.79399999999999693, 0, 78.79399999999999693, 0
78.79399999999999693, -0.0002796697320816534044, 78.79399999999999693, 0, 78.79399999999999693, 0
78.837000000000003297, -0.00014678743904596478842, 78.837000000000003297, 0, 78.837000000000003297, 0
78.837000000000003297, -0.00015110909411690580341, 78.837000000000003297, 0, 78.837000000000003297, 0
78.879999999999995453, -0.00022878977197883626471, 78.879999999999995453, 0, 78.879999999999995453, 0
78.879999999999995453, -0.00022521525685789892785, 78.879999999999995453, 0, 78.879999999999995453, 0
78.929000000000002046, -0.00030189884913668245175, 78.929000000000002046, 0, 78.929000000000002046, 0
78.929000000000002046, -0.00014653359661264111417, 78.929000000000002046, 0, 78.929000000000002046, 0
78.929000000000002046, -0.00021663665262653498478, 78.929000000000002046, 0, 78.929000000000002046, 0
78.969999999999998863, -0.0002904293431674400826, 78.969999999999998863, 0, 78.969999999999998863, 0
78.969999999999998863, -0.00014368316082162289134, 78.969999999999998863, 0, 78.969999999999998863, 0
79.015000000000000568, -0.00014358709334082839942, 79.015000000000000568, 0, 79.015000000000000568, 0
79.015000000000000568, -0.00021379131843726336087, 79.015000000000000568, 0, 79.015000000000000568, 0
79.058000000000006935, -0.00028399554353369834943, 79.058000000000006935, 0, 79.058000000000006935, 0
79.058000000000006935, -0.00019082707913934695253, 79.058000000000006935, 0, 79.058000000000006935, 0
79.100999999999999091, -0.00025903571045248651632, 79.100999999999999091, 0, 79.100999999999999091, 0
79.100999999999999091, -0.00018659545405181530943, 79.100999999999999091, 0, 79.100999999999999091, 0
79.144000000000005457, -0.00025308510239207453532, 79.144000000000005457, 0, 79.144000000000005457, 0
79.144000000000005457, -0.00018687055494727040634, 79.144000000000005457, 0, 79.144000000000005457, 0
79.188000000000002387, -0.00024845679370613812063, 79.188000000000002387, 0, 79.188000000000002387, 0
79.188000000000002387, -0.00018081766507740536665, 79.188000000000002387, 0, 79.188000000000002387, 0
79.230000000000003979, -0.00024402561025274580628, 79.230000000000003979, 0, 79.230000000000003979, 0
79.230000000000003979, -0.00030723355542813118608, 79.230000000000003979, 0, 79.230000000000003979, 0
79.230000000000003979, -0.00016945020499579285475, 79.230000000000003979, 0, 79.230000000000003979, 0
79.271000000000000796, -0.00023017586504175713584, 79.271000000000000796, 0, 79.271000000000000796, 0
79.271000000000000796, -0.00012985343210483507245, 79.271000000000000796, 0, 79.271000000000000796, 0
79.289000000000001478, -0.00018566388695739492786, 79.289000000000001478, 0, 79.289000000000001478, 0
79.311000000000007049, -0.00019242350242692959341, 79.311000000000007049, 0, 79.311000000000007049, 0
79.352000000000003865, -0.00024465790577180707155, 79.352000000000003865, 0, 79.352000000000003865, 0
79.352000000000003865, -0.00017002068917653265722, 79.352000000000003865, 0, 79.352000000000003865, 0
79.391999999999995907, -0.00022643785450161271148, 79.391999999999995907, 0, 79.391999999999995907, 0
79.391999999999995907, -0.00016666373216987824687, 79.391999999999995907, 0, 79.391999999999995907, 0
79.435000000000002274, -0.00022166068445566582579, 79.435000000000002274, 0, 79.435000000000002274, 0
79.435000000000002274, -0.00016690131644257478723, 79.435000000000002274, 0, 79.435000000000002274, 0
79.478999999999999204, -0.00021784248046410634538, 79.478999999999999204, 0, 79.478999999999999204, 0
79.478999999999999204, -0.00016450957335558761001, 79.478999999999999204, 0, 79.478999999999999204, 0
79.522000000000005571, -0.00021417799516709157509, 79.522000000000005571, 0, 79.522000000000005571, 0
79.522000000000005571, -0.00015963282154349696081, 79.522000000000005571, 0, 79.522000000000005571, 0
79.563999999999992951, -0.0002131579462004828257, 79.563999999999992951, 0, 79.563999999999992951, 0
79.563999999999992951, -0.00011808004397430402373, 79.563999999999992951, 0, 79.563999999999992951, 0
79.605999999999994543, -0.00016729413057438194228, 79.605999999999994543, 0, 79.605999999999994543, 0
79.605999999999994543, -0.00021650821717445986082, 79.605999999999994543, 0, 79.605999999999994543, 0
79.649000000000000909, -0.00011721353293550095041, 79.649000000000000909, 0, 79.649000000000000909, 0
79.649000000000000909, -0.00011953207034288561663, 79.649000000000000909, 0, 79.649000000000000909, 0
79.69299999999999784, -0.00016636412373827844818, 79.69299999999999784, 0, 79.69299999999999784, 0
79.69299999999999784, -0.00021319617713367127972, 79.69299999999999784, 0, 79.69299999999999784, 0
79.69299999999999784, -0.00015104963820406812152, 79.69299999999999784, 0, 79.69299999999999784, 0
79.73699999999999477, -0.00019655054103004444854, 79.73699999999999477, 0, 79.73699999999999477, 0
79.73699999999999477, -0.00015044492340179422196, 79.73699999999999477, 0, 79.73699999999999477, 0
79.748999999999995225, -0.00019258140950336434202, 79.748999999999995225, 0, 79.748999999999995225, 0
79.768000000000000682, -0.00014624860689869454799, 79.768000000000000682, 0, 79.768000000000000682, 0
79.808000000000006935, -0.00019381861357951811974, 79.808000000000006935, 0, 79.808000000000006935, 0
79.852000000000003865, -0.00014247619414572092579, 79.852000000000003865, 0, 79.852000000000003865, 0
79.852000000000003865, -0.00018248574716161480315, 79.852000000000003865, 0, 79.852000000000003865, 0
79.852000000000003865, -0.00014431630261333528798, 79.852000000000003865, 0, 79.852000000000003865, 0
79.899000000000000909, -0.00018336904835267447012, 79.899000000000000909, 0, 79.899000000000000909, 0
79.899000000000000909, -0.00014074940779908355431, 79.899000000000000909, 0, 79.899000000000000909, 0
79.909999999999996589, -0.00018283782166168721412, 79.909999999999996589, 0, 79.909999999999996589, 0
79.929000000000002046, -0.00022091781515643334676, 79.929000000000002046, 0, 79.929000000000002046, 0
79.971999999999994202, -0.00013163528147136038891, 79.971999999999994202, 0, 79.971999999999994202, 0
79.971999999999994202, -0.00017014545712708305843, 79.971999999999994202, 0, 79.971999999999994202, 0
80.015000000000000568, -0.00010897403488758556798, 80.015000000000000568, 0, 80.015000000000000568, 0
80.015000000000000568, -0.00010915899758169850915, 80.015000000000000568, 0, 80.015000000000000568, 0
80.058000000000006935, -0.00014782509113874705013, 80.058000000000006935, 0, 80.058000000000006935, 0
80.058000000000006935, -0.00018464994214545122752, 80.058000000000006935, 0, 80.058000000000006935, 0
80.097999999999998977, -0.00013229981649444884947, 80.097999999999998977, 0, 80.097999999999998977, 0
80.097999999999998977, -0.00016984523825017738331, 80.097999999999998977, 0, 80.097999999999998977, 0
80.141000000000005343, -0.00013177063227237323178, 80.141000000000005343, 0, 80.141000000000005343, 0
80.141000000000005343, -0.00016488308574635101894, 80.141000000000005343, 0, 80.141000000000005343, 0
80.183999999999997499, -0.00013011984108504784678, 80.183999999999997499, 0, 80.183999999999997499, 0
80.183999999999997499, -0.00016582385944354608993, 80.183999999999997499, 0, 80.183999999999997499, 0
80.227000000000003865, -0.00012718931201292202793, 80.227000000000003865, 0, 80.227000000000003865, 0
80.227000000000003865, -0.00016198219886088505658, 80.227000000000003865, 0, 80.227000000000003865, 0
80.269999999999996021, -0.00012730873152678380436, 80.269999999999996021, 0, 80.269999999999996021, 0
80.269999999999996021, -0.00015800038401263879085, 80.269999999999996021, 0, 80.269999999999996021, 0
80.269999999999996021, -0.00019030738662935965081, 80.269999999999996021, 0, 80.269999999999996021, 0
80.313999999999992951, -0.00012148626499382718326, 80.313999999999992951, 0, 80.313999999999992951, 0
80.313999999999992951, -0.00015254360718837441514, 80.313999999999992951, 0, 80.313999999999992951, 0
80.32899999999999352, -9.9768624563119305397e-05, 80.32899999999999352, 0, 80.32899999999999352, 0
80.350999999999999091, -0.00010470309416592175433, 80.350999999999999091, 0, 80.350999999999999091, 0
80.393000000000000682, -0.00013143062789031567574, 80.393000000000000682, 0, 80.393000000000000682, 0
80.393000000000000682, -0.00016112788758407967028, 80.393000000000000682, 0, 80.393000000000000682, 0
80.436000000000007049, -0.00012188312945177319252, 80.436000000000007049, 0, 80.436000000000007049, 0
80.436000000000007049, -0.00015073797078380760648, 80.436000000000007049, 0, 80.436000000000007049, 0
80.475999999999999091, -0.0001201031201397270091, 80.475999999999999091, 0, 80.475999999999999091, 0
80.475999999999999091, -0.00014823081599185970259, 80.475999999999999091, 0, 80.475999999999999091, 0
80.519000000000005457, -0.00011884922574870331372, 80.519000000000005457, 0, 80.519000000000005457, 0
80.519000000000005457, -0.00014627380783385293965, 80.519000000000005457, 0, 80.519000000000005457, 0
80.563000000000002387, -0.00011766015634958182227, 80.563000000000002387, 0, 80.563000000000002387, 0
80.563000000000002387, -0.0001443995558368650308, 80.563000000000002387, 0, 80.563000000000002387, 0
80.605999999999994543, -0.00011780673005781380715, 80.605999999999994543, 0, 80.605999999999994543, 0
80.605999999999994543, -0.00014257451153026258635, 80.605999999999994543, 0, 80.605999999999994543, 0
80.650000000000005684, -0.0001166462540041206551, 80.650000000000005684, 0, 80.650000000000005684, 0
80.650000000000005684, -0.00014079523309011839701, 80.650000000000005684, 0, 80.650000000000005684, 0
80.650000000000005684, -0.00016621521107536681378, 80.650000000000005684, 0, 80.650000000000005684, 0
80.691999999999993065, -0.00010958312122996740072, 80.691999999999993065, 0, 80.691999999999993065, 0
80.691999999999993065, -0.00013400479255720051876, 80.691999999999993065, 0, 80.691999999999993065, 0
80.709999999999993747, -9.5212183177231408406e-05, 80.709999999999993747, 0, 80.709999999999993747, 0
80.728999999999999204, -9.5329554933664201123e-05, 80.728999999999999204, 0, 80.728999999999999204, 0
80.769999999999996021, -0.00011868246532990823182, 80.769999999999996021, 0, 80.769999999999996021, 0
80.769999999999996021, -0.000117607855926980985, 80.769999999999996021, 0, 80.769999999999996021, 0
80.813999999999992951, -0.00014066099726092469013, 80.813999999999992951, 0, 80.813999999999992951, 0
80.813999999999992951, -0.00016371413859486840881, 80.813999999999992951, 0, 80.813999999999992951, 0
80.858000000000004093, -0.0001060375017721516892, 80.858000000000004093, 0, 80.858000000000004093, 0
80.858000000000004093, -0.00012810972779435345916, 80.858000000000004093, 0, 80.858000000000004093, 0
80.902000000000001023, -9.185155178182954959e-05, 80.902000000000001023, 0, 80.902000000000001023, 0
80.902000000000001023, -9.4078441674884562143e-05, 80.902000000000001023, 0, 80.902000000000001023, 0
80.944000000000002615, -0.00011518340013540977597, 80.944000000000002615, 0, 80.944000000000002615, 0
80.944000000000002615, -9.2529700472166647243e-05, 80.944000000000002615, 0, 80.944000000000002615, 0
80.98900000000000432, -0.00011310766970102727246, 80.98900000000000432, 0, 80.98900000000000432, 0
80.98900000000000432, -0.00013368563892988789767, 80.98900000000000432, 0, 80.98900000000000432, 0
81.031999999999996476, -0.00010637421781058015451, 81.031999999999996476, 0, 81.031999999999996476, 0
81.031999999999996476, -0.00012636729157827680044, 81.031999999999996476, 0, 81.031999999999996476, 0
81.031999999999996476, -0.00010708293038176352238, 81.031999999999996476, 0, 81.031999999999996476, 0
81.075999999999993406, -0.00012462323564214002644, 81.075999999999993406, 0, 81.075999999999993406, 0
81.075999999999993406, -0.00010426483181827240067, 81.075999999999993406, 0, 81.075999999999993406, 0
81.088999999999998636, -0.00012326689632341104983, 81.088999999999998636, 0, 81.088999999999998636, 0
81.108000000000004093, -0.00010344100662565292189, 81.108000000000004093, 0, 81.108000000000004093, 0
81.150999999999996248, -0.00012196832494847663667, 81.150999999999996248, 0, 81.150999999999996248, 0
81.150999999999996248, -0.00010263945333199235143, 81.150999999999996248, 0, 81.150999999999996248, 0
81.195999999999997954, -0.00012160711532121271951, 81.195999999999997954, 0, 81.195999999999997954, 0
81.195999999999997954, -0.00014147799930991122918, 81.195999999999997954, 0, 81.195999999999997954, 0
81.242999999999994998, -9.5932623536569452787e-05, 81.242999999999994998, 0, 81.242999999999994998, 0
81.242999999999994998, -0.00011325544934822193339, 81.242999999999994998, 0, 81.242999999999994998, 0
81.284000000000006025, -8.7410515953387332884e-05, 81.284000000000006025, 0, 81.284000000000006025, 0
81.284000000000006025, -8.8378787764820037156e-05, 81.284000000000006025, 0, 81.284000000000006025, 0
81.326999999999998181, -0.00010497418769582642572, 81.326999999999998181, 0, 81.326999999999998181, 0
81.326999999999998181, -0.00012156958762683281428, 81.326999999999998181, 0, 81.326999999999998181, 0
81.370000000000004547, -0.00010040219205977948965, 81.370000000000004547, 0, 81.370000000000004547, 0
81.370000000000004547, -0.00011572017363336519651, 81.370000000000004547, 0, 81.370000000000004547, 0
81.370000000000004547, -9.9384839132156564873e-05, 81.370000000000004547, 0, 81.370000000000004547, 0
81.414000000000001478, -0.00011431678740024002927, 81.414000000000001478, 0, 81.414000000000001478, 0
81.414000000000001478, -9.7898249665764858728e-05, 81.414000000000001478, 0, 81.414000000000001478, 0
81.429000000000002046, -0.00011322318250222526996, 81.429000000000002046, 0, 81.429000000000002046, 0
81.448999999999998067, -9.7233931968463050864e-05, 81.448999999999998067, 0, 81.448999999999998067, 0
81.484999999999999432, -0.00011217598067331745713, 81.484999999999999432, 0, 81.484999999999999432, 0
81.528000000000005798, -9.6587557597114560588e-05, 81.528000000000005798, 0, 81.528000000000005798, 0
81.528000000000005798, -0.00011188473333996033245, 81.528000000000005798, 0, 81.528000000000005798, 0
81.569000000000002615, -9.5283481937143664486e-05, 81.569000000000002615, 0, 81.569000000000002615, 0
81.569000000000002615, -0.00010947987127042378198, 81.569000000000002615, 0, 81.569000000000002615, 0
81.61199999999999477, -9.5295291951860244773e-05, 81.61199999999999477, 0, 81.61199999999999477, 0
81.61199999999999477, -0.00010983705189205267901, 81.61199999999999477, 0, 81.61199999999999477, 0
81.61199999999999477, -0.00012299388231412500673, 81.61199999999999477, 0, 81.61199999999999477, 0
81.656000000000005912, -9.2186453610396208096e-05, 81.656000000000005912, 0, 81.656000000000005912, 0
81.656000000000005912, -0.00010549238296899916335, 81.656000000000005912, 0, 81.656000000000005912, 0
81.66899999999999693, -8.371413508843713225e-05, 81.66899999999999693, 0, 81.66899999999999693, 0
81.688999999999992951, -8.4421952388965160619e-05, 81.688999999999992951, 0, 81.688999999999992951, 0
81.733999999999994657, -9.778178825316242702e-05, 81.733999999999994657, 0, 81.733999999999994657, 0
81.733999999999994657, -0.00010986925879696295984, 81.733999999999994657, 0, 81.733999999999994657, 0
81.777000000000001023, -9.3010766402750296366e-05, 81.777000000000001023, 0, 81.777000000000001023, 0
81.777000000000001023, -0.00010599113403531596335, 81.777000000000001023, 0, 81.777000000000001023, 0
81.820999999999997954, -9.2275691952822805537e-05, 81.820999999999997954, 0, 81.820999999999997954, 0
81.820999999999997954, -0.00010371711769596386548, 81.820999999999997954, 0, 81.820999999999997954, 0
81.86400000000000432, -9.1667993968176051398e-05, 81.86400000000000432, 0, 81.86400000000000432, 0
81.86400000000000432, -0.00010341698211102912628, 81.86400000000000432, 0, 81.86400000000000432, 0
81.908000000000001251, -9.1196435925080659166e-05, 81.908000000000001251, 0, 81.908000000000001251, 0
81.908000000000001251, -0.00010265231965855565327, 81.908000000000001251, 0, 81.908000000000001251, 0
81.953000000000002956, -8.256989820840324591e-05, 81.953000000000002956, 0, 81.953000000000002956, 0
81.953000000000002956, -9.3078625995598963851e-05, 81.953000000000002956, 0, 81.953000000000002956, 0
81.953000000000002956, -0.00010414044471895748999, 81.953000000000002956, 0, 81.953000000000002956, 0
81.998000000000004661, -8.1669958489934252311e-05, 81.998000000000004661, 0, 81.998000000000004661, 0
81.998000000000004661, -8.2189078465119068092e-05, 81.998000000000004661, 0, 81.998000000000004661, 0
82.009000000000000341, -9.2713630188789882924e-05, 82.009000000000000341, 0, 82.009000000000000341, 0
82.028999999999996362, -0.00010323818191246069776, 82.028999999999996362, 0, 82.028999999999996362, 0
82.066999999999993065, -8.9271611039474531562e-05, 82.066999999999993065, 0, 82.066999999999993065, 0
82.111000000000004206, -9.9497008095084023835e-05, 82.111000000000004206, 0, 82.111000000000004206, 0
82.111000000000004206, -8.8637568135663255607e-05, 82.111000000000004206, 0, 82.111000000000004206, 0
82.111000000000004206, -9.8605268053318767519e-05, 82.111000000000004206, 0, 82.111000000000004206, 0
82.152000000000001023, -8.8193199123352302013e-05, 82.152000000000001023, 0, 82.152000000000001023, 0
82.152000000000001023, -9.7911738624824611217e-05, 82.152000000000001023, 0, 82.152000000000001023, 0
82.16899999999999693, -8.777203053456963651e-05, 82.16899999999999693, 0, 82.16899999999999693, 0
82.188999999999992951, -9.7247761799113238202e-05, 82.188999999999992951, 0, 82.188999999999992951, 0
82.233000000000004093, -8.7362247695460125332e-05, 82.233000000000004093, 0, 82.233000000000004093, 0
82.233000000000004093, -9.6601240910007294348e-05, 82.233000000000004093, 0, 82.233000000000004093, 0
82.275000000000005684, -8.6962774893569149944e-05, 82.275000000000005684, 0, 82.275000000000005684, 0
82.275000000000005684, -9.5970943412608644804e-05, 82.275000000000005684, 0, 82.275000000000005684, 0
82.31799999999999784, -8.7012451488216482312e-05, 82.31799999999999784, 0, 82.31799999999999784, 0
82.31799999999999784, -9.5356405956265876691e-05, 82.31799999999999784, 0, 82.31799999999999784, 0
82.355999999999994543, -7.9533440628465422017e-05, 82.355999999999994543, 0, 82.355999999999994543, 0
82.355999999999994543, -8.8014402705291464491e-05, 82.355999999999994543, 0, 82.355999999999994543, 0
82.400000000000005684, -8.0754771440598419768e-05, 82.400000000000005684, 0, 82.400000000000005684, 0
82.400000000000005684, -7.9912715889781635358e-05, 82.400000000000005684, 0, 82.400000000000005684, 0
82.44299999999999784, -7.9828458740291842292e-05, 82.44299999999999784, 0, 82.44299999999999784, 0
82.44299999999999784, -8.7899445783155106615e-05, 82.44299999999999784, 0, 82.44299999999999784, 0
82.492000000000004434, -8.7788045247861562861e-05, 82.492000000000004434, 0, 82.492000000000004434, 0
82.492000000000004434, -9.5355504978273549735e-05, 82.492000000000004434, 0, 82.492000000000004434, 0
82.492000000000004434, -0.00010332125206292548636, 82.492000000000004434, 0, 82.492000000000004434, 0
82.528000000000005798, -8.3348941025801554969e-05, 82.528000000000005798, 0, 82.528000000000005798, 0
82.528999999999996362, -9.0975284103009891644e-05, 82.528999999999996362, 0, 82.528999999999996362, 0
82.573999999999998067, -7.8446940750524437897e-05, 82.573999999999998067, 0, 82.573999999999998067, 0
82.573999999999998067, -7.8851870438003380756e-05, 82.573999999999998067, 0, 82.573999999999998067, 0
82.617999999999994998, -8.6144012611442239129e-05, 82.617999999999994998, 0, 82.617999999999994998, 0
82.617999999999994998, -9.3436154784881097503e-05, 82.617999999999994998, 0, 82.617999999999994998, 0
82.659999999999996589, -8.3774135463454853495e-05, 82.659999999999996589, 0, 82.659999999999996589, 0
82.659999999999996589, -9.1213416729705358924e-05, 82.659999999999996589, 0, 82.659999999999996589, 0
82.703000000000002956, -8.3007854611771283646e-05, 82.703000000000002956, 0, 82.703000000000002956, 0
82.703000000000002956, -8.9910268397384176891e-05, 82.703000000000002956, 0, 82.703000000000002956, 0
82.745999999999995111, -8.3341510190407526817e-05, 82.745999999999995111, 0, 82.745999999999995111, 0
82.745999999999995111, -9.0075080716045251056e-05, 82.745999999999995111, 0, 82.745999999999995111, 0
82.790999999999996817, -8.2423248721150073641e-05, 82.790999999999996817, 0, 82.790999999999996817, 0
82.790999999999996817, -8.8984973384919013959e-05, 82.790999999999996817, 0, 82.790999999999996817, 0
82.790999999999996817, -8.2430306777414068188e-05, 82.790999999999996817, 0, 82.790999999999996817, 0
82.834999999999993747, -8.8831620058198989816e-05, 82.834999999999993747, 0, 82.834999999999993747, 0
82.834999999999993747, -8.2174256709232988954e-05, 82.834999999999993747, 0, 82.834999999999993747, 0
82.850999999999999091, -8.8415882803901920187e-05, 82.850999999999999091, 0, 82.850999999999999091, 0
82.870000000000004547, -8.2210224809990190735e-05, 82.870000000000004547, 0, 82.870000000000004547, 0
82.908000000000001251, -8.7991642800149471541e-05, 82.908000000000001251, 0, 82.908000000000001251, 0
82.95600000000000307, -7.7028368068819924423e-05, 82.95600000000000307, 0, 82.95600000000000307, 0
82.95600000000000307, -8.290472094246337958e-05, 82.95600000000000307, 0, 82.95600000000000307, 0
82.95600000000000307, -8.8781073816106834736e-05, 82.95600000000000307, 0, 82.95600000000000307, 0
82.993999999999999773, -7.6844325078010759203e-05, 82.993999999999999773, 0, 82.993999999999999773, 0
82.993999999999999773, -7.7120176125127794763e-05, 82.993999999999999773, 0, 82.993999999999999773, 0
83.009000000000000341, -8.2711141438449698815e-05, 83.009000000000000341, 0, 83.009000000000000341, 0
83.028999999999996362, -8.8302106751771602868e-05, 83.028999999999996362, 0, 83.028999999999996362, 0
83.06799999999999784, -8.0882778771830323729e-05, 83.06799999999999784, 0, 83.06799999999999784, 0
83.111000000000004206, -8.6314827335897247192e-05, 83.111000000000004206, 0, 83.111000000000004206, 0
83.111000000000004206, -8.0546096691620501073e-05, 83.111000000000004206, 0, 83.111000000000004206, 0
83.111000000000004206, -8.6106008738447891099e-05, 83.111000000000004206, 0, 83.111000000000004206, 0
83.159999999999996589, -8.006520990294586828e-05, 83.159999999999996589, 0, 83.159999999999996589, 0
83.159999999999996589, -8.5482952138349465742e-05, 83.159999999999996589, 0, 83.159999999999996589, 0
83.16899999999999693, -7.9830853869309337527e-05, 83.16899999999999693, 0, 83.16899999999999693, 0
83.188999999999992951, -8.4861499028915859466e-05, 83.188999999999992951, 0, 83.188999999999992951, 0
83.228999999999999204, -8.0096266892820330852e-05, 83.228999999999999204, 0, 83.228999999999999204, 0
83.228999999999999204, -8.4758709854008206061e-05, 83.228999999999999204, 0, 83.228999999999999204, 0
83.275000000000005684, -7.9894949686324986796e-05, 83.275000000000005684, 0, 83.275000000000005684, 0
83.275000000000005684, -8.4441092316981072505e-05, 83.275000000000005684, 0, 83.275000000000005684, 0
83.319999999999993179, -7.9450099565764629528e-05, 83.319999999999993179, 0, 83.319999999999993179, 0
83.319999999999993179, -8.4115966491787619872e-05, 83.319999999999993179, 0, 83.319999999999993179, 0
83.36400000000000432, -8.8781833417810610215e-05, 83.36400000000000432, 0, 83.36400000000000432, 0
83.36400000000000432, -7.8835658421466911256e-05, 83.36400000000000432, 0, 83.36400000000000432, 0
83.408000000000001251, -8.2870026873002071628e-05, 83.408000000000001251, 0, 83.408000000000001251, 0
83.408000000000001251, -7.5533141333376829004e-05, 83.408000000000001251, 0, 83.408000000000001251, 0
83.451999999999998181, -7.620034849617031219e-05, 83.451999999999998181, 0, 83.451999999999998181, 0
83.451999999999998181, -8.0058173670582497678e-05, 83.451999999999998181, 0, 83.451999999999998181, 0
83.451999999999998181, -8.4344646086595022176e-05, 83.451999999999998181, 0, 83.451999999999998181, 0
83.495000000000004547, -7.8665351444899881371e-05, 83.495000000000004547, 0, 83.495000000000004547, 0
83.495000000000004547, -8.303829255246384885e-05, 83.495000000000004547, 0, 83.495000000000004547, 0
83.509000000000000341, -7.8215035458498573338e-05, 83.509000000000000341, 0, 83.509000000000000341, 0
83.528999999999996362, -8.2272391581132754712e-05, 83.528999999999996362, 0, 83.528999999999996362, 0
83.572999999999993292, -7.8213374516098775158e-05, 83.572999999999993292, 0, 83.572999999999993292, 0
83.572999999999993292, -8.2171481104490159465e-05, 83.572999999999993292, 0, 83.572999999999993292, 0
